date,temp_mean,temp_max,temp_min,temp_anomaly,precip_1d_max,precip_3d_max,precip_7d_max,precip_30d_max,precip_month,precip_anomaly,PDD,freeze_thaw_cycles,snowfall_mm_we,snow_depth_m,solar_radiation_mj_m2,runoff_mm,snow_fraction,snow_fraction_anomaly,snow_fraction_change,NDSI,NDSI_anomaly,NDSI_change,snow_area_proxy_km2,VV,VH,VV_change,VH_change,VV_anomaly,VH_anomaly,angle_deg,temp_change,PDD_change,antecedent_precipitation_index,environmental_transition_magnitude,sentinel2_scene_count,sentinel2_valid_area_fraction,sentinel2_observation_count,sentinel1_scene_count,sentinel1_valid_area_fraction,sentinel1_observation_count,climate_missing_data_flag,sentinel2_missing_data_flag,sentinel1_missing_data_flag,available_feature_count,missing_data_flag,climate_expected_observation_count,climate_period_completeness,climate_is_complete_period,climate_quality_status,climate_quality_reason,sentinel1_expected_observation_count,sentinel1_period_completeness,sentinel1_is_complete_period,sentinel1_quality_status,sentinel1_quality_reason,PDD_adjusted,precip_3d_adjusted,precip_7d_adjusted,precip_30d_adjusted,antecedent_precipitation_index_adjusted,VV_change_adjusted,VH_change_adjusted,snow_fraction_change_adjusted,climate_sar_change_robust_raw,climate_sar_change_isolation_raw,climate_sar_change_pca_raw,climate_sar_change_robust_percentile,climate_sar_change_isolation_percentile,climate_sar_change_pca_percentile,climate_sar_change_anomaly_score,climate_sar_change_top_feature,anomaly_score,anomaly_model_name,top_contributing_feature,anomaly_direction,anomaly_interpretation,multisensor_climate_sar_change_robust_raw,multisensor_climate_sar_change_isolation_raw,multisensor_climate_sar_change_pca_raw,multisensor_climate_sar_change_robust_percentile,multisensor_climate_sar_change_isolation_percentile,multisensor_climate_sar_change_pca_percentile,multisensor_climate_sar_change_anomaly_score,multisensor_climate_sar_change_top_feature,environmental_regime,regime_PC1,regime_PC2,anomaly_above_reference_quantile
2025-10-01,0.3707230798995589,6.678552509176344,-10.057017524606463,0.3611462844963684,70.02208744919865,112.22824096174584,161.68701060692945,365.9800248277344,236.4034649922789,2.925316948900358,29.17858072048712,26.0,157.32855823239672,3.00682981934366,551.0599887311489,175.45047226210534,0.5516569784365501,0.064645298084965,0.1651232626042651,0.4079972536496246,0.0599325898255691,0.115712539742429,2.8745037371712456,-9.569747256548968,-17.326240586616926,0.7010909158136513,2.08993601577744,-0.6201374410730303,-1.0970525022207551,40.17968218917552,-5.892596233942608,-158.7209986947779,1591.2220450735274,2.725182687305097,13.0,0.998432084708628,9.63343787590212,3,0.9558469884996054,3.0,False,False,False,7,False,31,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,-16.19143747438683,69.88974343096842,80.57977714578176,80.89407855541606,157.10922049924238,-0.09727444546240482,-0.004580018373240957,0.13191545867178167,2.4273762512901094,-0.04635661419241688,0.009534750796011522,0.8301886792452831,0.7075471698113207,0.07547169811320754,0.5377358490566038,precip_7d_adjusted,0.5377358490566038,climate_sar_change,precip_7d_adjusted,above_reference,unusual environmental state,2.358665023707743,-0.054509591844618455,0.07361548972959359,0.8709677419354839,0.6451612903225806,0.13978494623655913,0.5519713261648745,PDD_adjusted,1,-4.198404781383935,3.407645351678974,False
2025-11-01,-4.169218699390885,2.9760357399711856,-12.132677687900635,-0.1732944635044568,9.449698688343016,64.90405576989667,99.68043798621306,203.82017642279408,25.125000388939565,-0.2448169103517425,0.4436778800296993,17.0,10.440717653137416,3.069516021516141,506.9858049767769,68.80435354373222,0.691709677130366,0.2190028681370736,0.1400526986938158,0.5608275279605651,0.2326739477786961,0.1528302743109405,3.604272454929968,-8.810652340193288,-15.487442154229653,0.7590949163556786,1.838798432387275,-0.985138668910066,-1.5648797480264918,40.19245018173776,-4.539941779290444,-28.73490284045742,1377.6637387014378,1.3553171323641764,14.0,0.998432084708628,12.165909347299792,3,0.9558469884996054,3.0,False,False,False,7,False,30,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,-0.5135625583838517,52.139103540871545,78.61850027903714,122.75685086850574,136.24100199928898,-0.5602813153857105,-0.6961087884460757,0.1475207747292821,1.9730381668997627,-0.043792275867317876,0.03453727433687826,0.7641509433962265,0.7452830188679245,0.330188679245283,0.6132075471698114,precip_7d_adjusted,0.6132075471698114,climate_sar_change,precip_7d_adjusted,above_reference,unusual environmental state,2.0004336905164024,-0.016044511126931338,0.11584298834684212,0.7419354838709677,0.8279569892473119,0.24731182795698925,0.6057347670250895,precip_7d_adjusted,1,-0.2881949153378962,4.436847039128523,False
2025-12-01,-5.051657262373458,3.333932656188172,-14.831047336221303,1.6870530685488945,0.5204700809142525,0.6727256440832318,0.8430505456345736,15.689776322605203,1.628557704618338,-1.1891203920813669,0.0,10.0,0.8850589467974133,2.99867380936641,508.7131670935961,37.22754572528001,0.5341936473655051,0.034766660966626,-0.1575160297648609,0.3827679214347565,0.0280174227743842,-0.1780596065258086,2.783508041676838,-7.653637795927302,-13.548251584890371,1.1570145442659865,1.939190569339278,-0.3063175130487137,-0.4725118632277425,40.18426271263016,-0.8824385629825731,-0.4436778800296993,1172.6427356008403,1.3559382422506512,15.0,0.998432084708628,14.728095002960288,2,0.9558469884996054,2.0,False,False,False,7,False,31,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,-0.6574058810277658,-13.301949594111832,-17.41127155354734,-18.375661936668664,90.29606803404226,0.6788211558613528,1.0923678847987466,-0.18423620717044747,1.3413494572540496,-0.06569970835585309,0.03480315519940181,0.5,0.5849056603773585,0.33962264150943394,0.4748427672955975,VH_change_adjusted,0.4748427672955975,climate_sar_change,VH_change_adjusted,above_reference,unusual environmental state,1.1767214990352381,-0.06184161296813134,0.4193101072986611,0.43010752688172044,0.5698924731182796,0.8494623655913979,0.6164874551971327,VH_change_adjusted,1,-0.3289689654388652,-2.591056967592232,False
2026-01-01,-7.822497270553817,0.0960574123911645,-20.34495986197548,1.9373136602214005,14.038805167579383,17.598967572925467,20.02517259920186,26.677645439113057,26.67402122216697,-0.6587635777804975,0.0,1.0,23.936321281216497,3.004118149183469,517.5708024658691,23.08744650378687,0.4908714608794212,-0.0899000143722002,-0.0433221864860839,0.327702363109797,-0.077811811254145,-0.0550655583249595,2.557770324536728,-7.584513036122075,-13.341565666407542,0.0691247598052262,0.2066859184828313,-0.3550195945925036,-0.5592091665149415,40.184612979049504,-2.7708400081803592,0.0,1023.4203464828812,0.3517298082869535,13.0,0.998432084708628,12.860846892559971,3,0.9558469884996054,3.0,False,False,False,7,False,31,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,-0.185154873908144,-4.306163652516197,-11.108139638677446,-26.66442832059382,64.25618505046464,-0.010412392412699811,-0.027633320383728982,-0.12901250795965447,0.694716525966025,-0.12804896958096662,0.005683426997602689,0.1509433962264151,0.08490566037735849,0.04716981132075472,0.09433962264150943,temp_anomaly,0.09433962264150943,climate_sar_change,temp_anomaly,above_reference,unusual environmental state,0.6439788007930972,-0.1214640540148827,0.06538687736668623,0.10752688172043011,0.08602150537634409,0.0967741935483871,0.09677419354838708,temp_anomaly,1,0.21419455777669874,-0.8046752950896686,False
2026-02-01,-8.388406140013055,-1.0714047318524773,-16.34048520329129,0.9052450768608744,4.5690515819178845,9.559371957168963,17.643254103685372,35.286834410940685,27.227257822096863,-1.1398453720914796,0.0,0.0,16.2527828748003,3.076321089093157,564.0938177051372,17.411394491739294,0.5532214437820432,-0.1216615796524127,0.062349982902622,0.3863194587308245,-0.1045497148539718,0.0586170956210275,2.8826556534128205,-7.581343030320273,-13.526558449292038,0.0031700058018024,-0.1849927828844961,0.0913527777404361,-0.1594165425833296,40.18161186803501,-0.5659088694592382,0.0,897.1345523325458,0.4053347888604531,14.0,0.998432084708628,12.031923395686348,2,0.9558469884996054,2.0,False,False,False,7,False,28,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,0.0,-15.259974317375434,-13.703548157980599,-40.599722101848144,25.504259684424937,0.47666760781488515,0.4518104870384006,-0.0317615652802125,0.7238631220754067,-0.12020902783034892,0.021521070437458916,0.1792452830188679,0.1792452830188679,0.20754716981132076,0.18867924528301885,VV_change_adjusted,0.18867924528301885,climate_sar_change,VV_change_adjusted,above_reference,unusual environmental state,0.7011242740918624,-0.11514455030413129,0.028019588646823648,0.13978494623655913,0.15053763440860216,0.021505376344086023,0.10394265232974909,VV_change_adjusted,1,-0.18941479964862903,-1.6778967738875306,False
2026-03-01,-4.386744520352136,5.157718828645604,-17.43164321716865,2.098571602888696,14.585897934680082,27.498949949676074,45.75313003866151,96.76185067961568,95.21073057569308,1.0712879846059131,0.2826316798597539,15.0,58.84707751464333,3.108730131450088,696.4008687462972,23.16603307296993,0.4601353168260708,-0.2588368835148181,-0.0930861269559724,0.3151474676332766,-0.2302102893900306,-0.0711719910975479,2.397614350079583,-10.355825370374706,-17.750557803663835,-2.7744823400544334,-4.223999354371797,-1.870357106263846,-3.0927153783247388,40.19361951962703,4.001661619660919,0.2826316798597539,857.775100058357,2.5301390129625023,13.0,0.998432084708628,9.083409223787916,3,0.9558469884996054,3.0,False,False,False,7,False,31,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,-0.009094716035613515,-1.522296658225418,9.959773141435939,10.275812155981683,53.4486174971172,-1.961709884004281,-2.9332988357414074,-0.13717530386240542,3.4145341721530853,0.09090026100711857,0.00039963289457510233,0.9528301886792453,0.9811320754716981,0.0,0.6446540880503145,VH_change_adjusted,0.6446540880503145,climate_sar_change,VH_change_adjusted,below_reference,unusual environmental state,2.90055628885004,0.07167255199761835,0.2746744265322813,0.9032258064516129,0.989247311827957,0.6989247311827957,0.863799283154122,VH_change_adjusted,1,1.3043078447045775,4.3847602590737225,False
2026-04-01,-2.5093938608278936,5.731934287428962,-12.406149845002467,0.4318388279329599,29.799381716409147,64.06778285162976,85.01498083311284,147.0530512598688,147.0530512598688,3.185550980196282,3.431040201672697,21.0,98.3298965582308,3.1938814759021428,776.8755756474314,32.43836358367852,0.744658576179701,0.1025203711031872,0.2845232593536302,0.5848304763721247,0.1064730118312279,0.2696830087388481,3.880171816572725,-10.522955263617169,-18.271892618302235,-0.1671298932424623,-0.5213348146384007,-1.06129304667453,-1.985491733928104,40.19869970276438,1.8773506595242424,3.148408521812943,876.1618863094722,1.6057603149378823,12.0,0.998432084708628,8.11909266455679,2,0.9558469884996054,2.0,False,False,False,7,False,30,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,1.018813776038208,43.101647427535035,52.549911077977455,58.11833934343234,119.09153084701109,0.8090640595893149,1.1072236443966323,0.3479187694865373,1.7759794495212577,-0.024311733036148975,0.01809141246342326,0.6886792452830188,0.8301886792452831,0.19811320754716982,0.5723270440251572,precip_7d_adjusted,0.5723270440251572,climate_sar_change,precip_7d_adjusted,above_reference,unusual environmental state,1.8644255176959224,0.014313591272389181,0.7722822082085168,0.6666666666666666,0.8924731182795699,0.946236559139785,0.8351254480286738,precip_7d_adjusted,1,-0.419688325580455,0.35169304499072335,False
2026-05-01,0.7191715050455428,8.174712110354333,-7.361306051835448,-0.5384397332890416,16.22973418755407,60.11459760194612,88.83561802237095,194.16862035059165,160.76203881288538,0.5326104750201669,35.418629014769344,29.0,86.33922635958406,3.193464245474025,784.7910126059114,99.88551435338032,0.5933661447803545,-0.0063281788762747,-0.1512924313993464,0.4506699640518312,-0.0002152677698165,-0.1341605123202935,3.091836534935088,-10.379948579217473,-18.01685419520692,0.1430066843996957,0.2550384230953177,-0.5791152264825215,-0.94793955549844,40.1510592402604,3.228565365873437,31.987588813096647,905.4996421759369,0.9207749571003836,14.0,0.998432084708628,7.394105141238138,3,0.9558469884996054,3.0,False,False,False,7,False,31,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,-14.876695156164566,22.14315898609638,27.286980177621125,38.985540683916156,108.54502101809851,0.48217782019200894,1.037552178429668,-0.09541006484799398,1.9614531272281488,-0.04956224169676693,0.03374682378575646,0.7547169811320755,0.6886792452830188,0.3113207547169811,0.5849056603773585,PDD_adjusted,0.5849056603773585,climate_sar_change,PDD_adjusted,below_reference,unusual environmental state,1.867276273104697,-0.06674889806498796,0.11532687273296369,0.6666666666666666,0.5268817204301075,0.23655913978494625,0.4767025089605734,PDD_adjusted,1,-4.309055739089895,-0.08883642234324288,False
2026-06-01,4.76128533500777,10.386801525440816,-2.2842683828355,-0.7916190139612665,21.10888702443552,41.78113549925687,56.26104169457928,179.06752280483704,173.44922776987596,-1.4602976858080037,142.8385600502331,12.0,23.543899517079044,2.972730639489991,736.5091335819845,141.4000945982381,0.492475294606638,-0.0885978689090707,-0.1008908501737165,0.3690426400354122,-0.0779355629076661,-0.0816273240164189,2.550567781174843,-10.782610022197677,-19.586672091545434,-0.402661442980202,-1.5698178963385168,-0.482991408160581,-0.7474477067885879,40.155007912374494,4.042113829962228,107.41993103546376,943.1239236194222,1.821478545206912,13.0,0.9923781376776428,4.629767170612456,3,0.9564523630239372,2.998420119217083,False,False,False,7,False,30,1.0,True,GOOD,coverage and completeness requirements passed,,0.9564523630239372,True,GOOD,VV/VH and ROI coverage pass requirements,-24.64033269571243,-41.68552883540708,-83.9145677461575,-151.9379879729306,-61.8795976624599,0.09612381832194178,0.2004918487098497,-0.0846292769287832,3.041146981609525,0.01682439134452851,0.05400946159674717,0.9056603773584906,0.8867924528301887,0.39622641509433965,0.7295597484276729,PDD_adjusted,0.7295597484276729,climate_sar_change,PDD_adjusted,below_reference,unusual environmental state,2.9985422877414956,-0.03759868590114429,0.15206185495240077,0.9247311827956989,0.7204301075268817,0.3655913978494624,0.6702508960573477,PDD_adjusted,1,-6.194937473130002,-3.709107027783218,False
2026-07-01,7.942164443884075,12.432930584343136,4.092617344705281,0.7547130330670576,36.53744265783178,99.44437583447802,185.2916279876556,551.4832578098774,559.5058046921246,1.029562194287042,246.2070977604064,0.0,7.337898033671736,2.900658056370533,484.8161102758621,454.7330590828802,0.484756532596966,-0.043751925150669,-0.007718762009672,0.3547604897808307,-0.0347557306612517,-0.0142821502545815,2.293901466505579,-10.228704804586355,-19.268328485632715,0.5539052176113195,0.3183436059127196,-0.2314797661284746,-0.2973809785259433,40.417153724003214,3.1808791088763053,103.36853771017326,1361.1611397686331,1.6203926065979866,9.0,0.9067255552076304,1.8862010400872296,2,0.9561520610954632,2.0,False,False,False,7,False,31,1.0,True,GOOD,coverage and completeness requirements passed,,0.9561520610954632,True,GOOD,VV/VH and ROI coverage pass requirements,14.753811365618589,5.241239026576963,15.741954794600332,29.26589559094907,66.53744462358122,0.2515116420321051,0.4500667282626465,0.044845943758401854,1.6634695547425629,-0.10094977072542122,0.03168530027805272,0.6415094339622641,0.37735849056603776,0.2641509433962264,0.42767295597484273,PDD_adjusted,0.42767295597484273,climate_sar_change,PDD_adjusted,above_reference,unusual environmental state,1.6590318568335436,-0.10137876055639966,0.05541565938059699,0.5806451612903226,0.27956989247311825,0.053763440860215055,0.3046594982078853,PDD_adjusted,0,3.311697960067036,-0.1626796042635086,False
2026-08-01,,,,,,,,,,,,,,2.9005550582638766,,,0.3647390140633053,-0.1092448818775412,-0.1200175185336607,0.2595007278347501,-0.0846042467238868,-0.0952597619460806,1.880829094884775,-10.131975698411562,-19.20340442157632,0.0967291061747932,0.0649240640563988,-0.3091504454319551,-0.3777843343020493,40.41360397503818,,,,,9.0,0.9880794840509948,3.662081196171616,3,0.9561520610954632,3.0,True,False,False,4,True,31,0.8064516129032258,False,INSUFFICIENT,period has 25/31 observations,,0.9561520610954632,True,GOOD,VV/VH and ROI coverage pass requirements,,,,,,-0.07767067930348011,-0.08040335577610397,-0.06549295672687222,,,,,,,,,,climate_sar_change,,,unusual environmental state,,,,,,,,,,,,
