date,precip_mm,runoff_mm,snow_depth_m,snowfall_mm_we,solar_radiation_mj_m2,system:time_start,temp_max_c,temp_mean_c,temp_min_c,observation_count,missing_data_flag,precip_3d_mm,precip_7d_mm,precip_30d_mm,positive_degree_days,freeze_thaw_cycle,month_day,temp_anomaly_c
2019-06-05,3.9551494607700595,4.242722739391475,3.007227060746174,0.002256755171150997,25.11601837297677,1559692800000,8.260532501027441,3.9602791575235843,-0.36031568555406834,1,False,8.198055393207662,44.896427868288455,92.73958504709051,3.9602791575235843,1,06-05,0.13373109684280227
2019-06-06,6.285938286466554,5.233410454861804,2.995530101857553,0.40919459795213603,21.067146913441242,1559779200000,7.475917868241744,4.6151242818347065,0.7780951954293528,1,False,12.421449782305434,36.26691823852535,97.95739140484807,4.6151242818347065,0,06-06,0.6252554897573597
2019-06-07,5.224900420890927,5.4286886465373305,2.9857080662275686,0.676084305883964,22.056191140042227,1559865600000,7.2211471289165825,3.777466103707922,0.2764613023364881,1,False,15.465988168127558,38.427793795771805,102.58813846313159,3.777466103707922,0,06-07,-0.5351211081086742
2019-06-08,1.2277925910033618,4.085637193846921,2.973237150632074,0.04703990648448845,27.411389180858553,1559952000000,7.074896645059414,3.725151526611979,0.16856806390645135,1,False,12.738631298360858,28.807745786598105,102.60889046827405,3.725151526611979,0,06-08,-0.9539618295208716
2019-06-09,1.1885101372754978,3.8281748416053003,2.9611819269733757,0.1290952662277356,27.68388521885996,1560038400000,6.983863890699588,3.1169282264897653,-0.7823650556076863,1,False,7.641203149169803,22.125196828844047,103.10441335528662,3.1169282264897653,1,06-09,-1.933862959125629
2019-06-10,1.9162472863402313,4.01223529022735,2.949830719430822,0.10782523234070063,28.24094133849402,1560124800000,7.408995949559299,3.832977505835369,-0.4604826291625662,1,False,4.332550014619107,21.978900217815497,103.64603767611348,3.832977505835369,1,06-10,-1.30104322986248
2019-06-11,7.03280375486712,4.388695159359434,2.9402528673780934,0.458262965638901,26.66022298381422,1560211200000,8.565261530490284,4.696971897963731,-0.17488637624868533,1,False,10.137561178482866,26.83134193761381,109.82639513631247,4.696971897963731,1,06-11,-0.6579334040586042
2019-06-12,4.187736815744868,3.553435646841679,2.931523179213765,0.16963156300644736,25.352026012667128,1560297600000,8.519241226701,4.923606172973738,0.38552511860838334,1,False,13.136787856952235,27.06392929258862,112.26150485281914,4.923606172973738,0,06-12,-0.4587569162451848
2019-06-13,6.047556909518206,4.104284833091652,2.9233999482740294,0.02441763154307694,26.387053090781137,1560384000000,10.239018655410565,5.622630899130916,1.2343684454857065,1,False,17.268097480130212,26.82554791564027,115.87894525914538,5.622630899130916,0,06-13,0.19343781802822235
2019-06-14,9.183853510127475,4.615537528627612,2.917437287414966,0.22445090788820948,24.98287511330049,1560470400000,10.051303276690211,6.391671885365833,1.415964872613939,1,False,19.419147235390565,30.784501004876823,122.9075765807826,6.391671885365833,0,06-14,0.6894042655620369
2019-06-15,3.0326356169438866,2.6365410560122013,2.91382444427798,0.16435547577797902,24.33412001829697,1560556800000,9.454511548229565,6.002392129005492,2.3357618746667135,1,False,18.264046036589583,32.589344030817344,122.10625953635883,6.002392129005492,0,06-15,0.19279973105821302
2019-06-16,5.000932894273434,3.0154113111824827,2.9109497929357624,0.27779648952149405,26.50872834764251,1560643200000,9.724161131695764,6.054064315287651,2.022871030610206,1,False,17.21742202134481,36.40176678781528,125.70608936238689,6.054064315287651,0,06-16,0.11001782600366372
2019-06-17,4.929705621695082,2.1194368600845337,2.9113663439176847,1.4671320882137606,24.500951665024633,1560729600000,8.347248693220573,4.913537472826274,2.5034770989737045,1,False,12.963274132912417,39.41522512317013,129.83883152194215,4.913537472826274,0,06-17,-1.119831657784652
2019-06-18,7.271606073668279,2.1257163520265348,2.9166128904417365,3.8806043760582316,24.48012581843772,1560816000000,7.696500340353702,4.589767385988832,2.2621037697305715,1,False,17.20224458963681,39.65402744197129,136.48545936258637,4.589767385988832,0,06-18,-1.3351310742529607
2019-06-19,5.927512858130236,2.2553069376760937,2.920046594034974,2.3584638818584636,24.71891094159043,1560902400000,7.73871291588095,5.409134842391441,3.039502219429012,1,False,18.128824553493615,41.39380348435666,135.1771448969212,5.409134842391441,0,06-19,-0.5304843197518956
2019-06-20,1.5265931489110127,1.9916939817206445,2.9151531293754034,0.15534776184946444,24.15249310344828,1560988800000,8.354895445832417,5.067068188296187,0.6821572611820413,1,False,14.725712080709545,36.872839723749465,132.08314575389414,5.067068188296187,0,06-20,-0.909707747610117
2019-06-21,0.8909653318184906,1.3261086908467299,2.9085287746901027,0.038522616144136004,27.10184826038001,1561075200000,9.638908016841086,6.59001577172851,1.026658549835636,1,False,8.345071338859755,28.57995154544048,130.27969814459533,6.59001577172851,0,06-21,0.16091954291440125
2019-06-22,14.92816433153213,5.157975150949933,2.9065404145224893,1.6794513640984277,17.34441496551724,1561161600000,9.14464774833107,6.71294171823016,4.825945641170689,1,False,17.34572281226165,40.475480260028725,139.92546560584788,6.71294171823016,0,06-22,0.0967747418446363
2019-06-23,13.125044011954182,6.3314445416412255,2.908089444694904,0.5712381024686992,16.98015590570021,1561248000000,9.469692701088741,6.012538716358522,2.3987372702398133,1,False,28.944173675304818,48.59959137770947,151.4458890329209,6.012538716358522,0,06-23,-0.6687978829175671
2019-06-24,2.8356548083595468,1.9173499702736159,2.9030762148272564,0.0032112710204114385,24.63427621956369,1561334400000,9.66184921962625,6.723507893200157,2.1573059554506298,1,False,30.888863151845875,46.50554056437394,153.1192824171293,6.723507893200157,0,06-24,-0.04803876346425806
2019-06-25,4.435969431945967,2.1309037492948044,2.9009829795670963,0.0025090249615769247,25.308360952850105,1561420800000,10.760449114590804,7.219655409581864,2.5246166854740504,1,False,20.39666825225971,43.66990392265163,156.34639502712784,7.219655409581864,0,06-25,0.3032460571868114
2019-06-26,8.274256884212816,3.112950081098759,2.900425702676006,0.2443057004517019,17.71942251794511,1561507200000,9.71295053373335,6.870110215096049,3.238840559248709,1,False,15.545881124518344,46.0166479487342,162.79614266177356,6.870110215096049,0,06-26,-0.12150272865465883
2019-06-27,10.946732630493102,4.608187916243605,2.9009840676909233,0.3539878930070718,16.902145939479244,1561593600000,9.867557314631828,6.423043369111588,4.159916271448661,1,False,23.656958946651898,55.43678743031629,172.5440463526124,6.423043369111588,0,06-27,-0.5810606921977337
2019-06-28,13.719400571605732,5.614574933077231,2.9029747329629587,1.0555259946322122,10.709823551020408,1561680000000,7.818386452102416,5.784361665203596,2.7777347937845223,1,False,32.940390086311666,68.26522267010354,184.0369417960665,5.784361665203596,0,06-28,-1.1612086509298134
2019-06-29,8.486788943553396,4.143860613184022,2.9010762861852717,0.015872619118093186,23.993597010555945,1561766400000,9.916914310764065,6.899035836295207,2.0681105804980486,1,False,33.15292214565224,61.8238472821248,177.60828282339023,6.899035836295207,0,06-29,-0.05382683422460932
2019-06-30,7.938743572225209,3.900194738550476,2.900037485865844,0.019684997580573228,21.346200633356794,1561852800000,10.150658288428204,7.0779978512096005,4.442802231618862,1,False,30.14493308738435,56.63754684239583,182.48300153197096,7.0779978512096005,0,06-30,0.041556021590435144
2019-07-01,9.689046671066539,4.537402786560918,2.899934944512557,0.05229629109561821,20.90524486840253,1561939200000,11.619842514263608,7.616765868303079,5.030124249280487,1,False,26.11457918684516,63.49093870510282,181.32420760286047,7.616765868303079,0,07-01,0.6746143419448067
2019-07-02,7.061522372753833,3.6577127092661446,2.8999293607192342,0.023054412548429607,18.81416444334975,1562025600000,10.564051592274526,7.928640412311182,6.04983146393662,1,False,24.689312616045598,66.11649164591068,180.51467088058473,7.928640412311182,0,07-02,1.0008135348887617
2019-07-03,11.80584840397865,5.816860560964816,2.8999635650326945,0.17415487025926685,19.217491296270232,1562112000000,11.097650307555359,8.34389490677444,6.175241690198798,1,False,28.556417447799035,69.64808316567652,190.25797538719462,8.34389490677444,0,07-03,1.2636793386363179
2019-07-04,10.896007510073835,5.902286207357148,2.9002723344860577,0.001279359328167947,15.54927351020408,1562198400000,10.930558234583255,8.26708679431879,6.567763531635906,1,False,29.763378286806333,69.59735804525725,198.97362086219962,8.26708679431879,0,07-04,1.2138264758877453
2019-07-05,9.248406933381553,5.049001401910306,2.899890703688534,0.01100646194272441,19.27777798311049,1562284800000,11.02411343536272,7.634219329748107,5.495038806075052,1,False,31.950262847434054,65.12636440703307,204.2668783348111,7.634219329748107,0,07-05,0.5179196461027695
2019-07-06,7.909362165031077,4.267286469951471,2.900061940017117,0.1540444280105439,15.167632624912034,1562371200000,10.110875296542401,7.208694208526815,5.136911697978311,1,False,28.05377660848648,64.54893762851076,205.89030221337566,7.208694208526815,0,07-06,-0.04246162256334696
2019-07-07,12.384306256053009,6.207126334970221,2.900468325631708,0.38162228519609487,16.786641545390573,1562457600000,10.762821899242276,7.9127903742547705,5.2492124338707296,1,False,29.542075354465652,68.99450031233854,213.04970804853772,7.9127903742547705,0,07-07,0.6612410902698658
2019-07-08,22.099588388796008,12.113107112744254,2.9004418956766433,0.3517565935493607,15.118059515833924,1562544000000,10.550299117365517,8.116292458376998,6.426020108571301,1,False,42.39325680988011,81.40504203006802,233.92150384633038,8.116292458376998,0,07-08,0.8776741899980172
2019-07-09,21.56040235608843,11.355901471248066,2.904147587274403,2.164263410636609,11.367695928219566,1562630400000,8.820562563741172,7.1419478701672965,5.8721976723828915,1,False,56.04429700093746,95.90392201340262,254.2933960651433,7.1419478701672965,0,07-09,-0.0604688531318569
2019-07-10,10.593250435487475,7.04585204528806,2.9039207134564493,0.5339482742808049,18.306947570021112,1562716800000,9.668516526567883,7.610451717944952,6.066729235934363,1,False,54.25324118037193,94.69132404491144,262.9703992142906,7.610451717944952,0,07-10,0.4640589839295721
2019-07-11,23.199146702651145,13.464242964458666,2.9023063099498967,0.9439542488490589,13.398429943701618,1562803200000,10.356647350249558,7.778190629079055,6.231208984890451,1,False,55.352799494227064,106.99446323748876,279.1367421620746,7.778190629079055,0,07-11,0.7232071616159779
2019-07-12,54.05970212641274,33.321406841697524,2.9301914015538872,12.365287539459384,7.972586604503872,1562889600000,7.90649138201636,5.820562196409897,4.33194387007735,1,False,87.85209926455137,151.80575843051994,329.00870747274246,5.820562196409897,0,07-12,-1.22398284981438
2019-07-13,30.20723354933884,26.95615946155967,2.9580204261459446,7.189872687096583,12.134601296973964,1562976000000,6.287775597783756,5.3058859370332785,4.343130812084588,1,False,107.46608237840273,174.1036298148277,353.16838411256305,5.3058859370332785,0,07-13,-1.7697294850388436
2019-07-14,64.77568933109266,44.676828665434684,2.963465011206531,14.2710406653043,10.48056221956369,1563062400000,5.5725909142491075,4.775059487443305,3.9812887472304617,1,False,149.04262500684428,226.49501288986738,408.7602199335283,4.775059487443305,0,07-14,-2.3486958803675186
2019-07-15,46.784607689620564,33.309980251686746,2.9836288334029732,13.81386736346269,14.093733552427867,1563148800000,6.147763440577123,4.57518526900972,3.347176211288013,1,False,141.7675305700521,251.18003219069192,452.51219200620494,4.57518526900972,0,07-15,-2.5991579104277855
2019-07-16,10.046007255058612,16.465144650060303,2.9951248186842077,1.2139175041335557,15.503522477128783,1563235200000,6.139647858718368,4.345883130926572,2.392477338604342,1,False,121.60630427577186,239.66563708966208,457.5572663669901,4.345883130926572,0,07-16,-2.827824440574288
2019-07-17,6.795571706766383,13.937891971511291,2.955493630810352,0.06593881013693734,22.672191655172412,1563321600000,8.375689551227977,4.971785472822473,0.8086668182308848,1,False,63.62618665144557,235.867958360941,459.4231324520614,4.971785472822473,0,07-17,-2.2705364082735837
2019-07-18,3.3553064047744963,10.687039282899102,2.9272526081755443,0.013241657094582969,25.470612449683323,1563408000000,8.847160265262849,5.3707722749113,0.613506573241523,1,False,20.196885366599506,216.02411806306438,455.5068327831677,5.3707722749113,0,07-18,-1.96901952490781
2019-07-19,8.613189910101722,11.43300132714553,2.910574332945733,0.0691399840738973,21.93999588599577,1563494400000,11.247462462305124,6.156558045707871,1.0298383590623303,1,False,18.764068021642615,170.57760584675333,458.19250983513916,6.156558045707871,0,07-19,-1.2488712704924794
2019-07-20,8.746240643929827,10.346463994817109,2.9032107842463497,0.033750204680085105,21.230701049964814,1563580800000,10.955984499217948,6.441712909602756,2.7393266177194433,1,False,20.714736958806057,149.11661294134433,465.4121573301579,6.441712909602756,0,07-20,-0.8625172884493644
2019-07-21,7.0041312823544315,9.053085730748643,2.9006905892408144,0.0008527965486091599,20.495136600281494,1563667200000,10.555661169665559,6.87673521988164,3.095952361910237,1,False,24.363561836385994,91.34505489260609,471.5253232806939,6.87673521988164,0,07-21,-0.5017564199648419
2019-07-22,7.121843810566434,8.015961435418328,2.9000571436818263,0.0014188230813682121,19.23105424912034,1563753600000,10.66859961770776,7.075609439542949,3.2706701033053536,1,False,22.872215736850706,51.68229101355196,463.7190027597282,7.075609439542949,0,07-22,-0.16818927231696534
2019-07-23,16.05652055832472,12.753154702332555,2.899905006789893,0.0393405021872846,18.158210569317383,1563840000000,10.779836882578518,7.724305408324789,4.093339415086505,1,False,30.1824956512456,57.69280431681807,466.6504793060987,7.724305408324789,0,07-23,0.44558303727928195
2019-07-24,34.12700746102184,26.218990187759054,2.900533026047165,0.4216673863261287,7.350091954257566,1563926400000,8.47518212830494,7.137930698649826,5.445793818689271,1,False,57.30537182991301,85.02424007107354,497.941831958761,7.137930698649826,0,07-24,-0.1643841081512356
2019-07-25,13.68149397322269,10.715391940419563,2.9027655697920327,1.2411195483323472,17.478614483462348,1564012800000,10.12212911521275,7.318117649276151,4.959015919137074,1,False,63.86502199256927,95.35042763952173,507.1873565000377,7.318117649276151,0,07-25,-0.005968948474962765
2019-07-26,13.560190608097079,11.228832526998904,2.900916102903985,0.09046790808082718,18.238841085855032,1564099200000,11.310937269131642,7.552941885582889,5.907906363565789,1,False,61.36869204234162,100.29742833751708,512.473290223922,7.552941885582889,0,07-26,0.30067300098215277
2019-07-27,13.444393419338182,11.261173630792603,2.9016258316702217,0.764699217605809,16.42462849472203,1564185600000,10.679266284403063,7.565633251844339,5.695548185473363,1,False,40.686078000657965,104.99558111292544,514.9709510127672,7.565633251844339,0,07-27,0.3493127451091853
2019-07-28,20.23136220416244,14.968865893828372,2.90062620380857,0.37605409693290115,19.02006805840957,1564272000000,11.059605985422714,7.893757276470182,4.860551586862544,1,False,47.235946231597715,118.22281203473344,521.4829126453237,7.893757276470182,0,07-28,0.7420641518259172
2019-07-29,18.20526044606399,14.438351869247567,2.900592973079588,0.2101661662330601,15.830465963406054,1564358400000,10.529839465082931,8.017332192639545,6.609315608841384,1,False,51.88101606956462,129.306228670231,531.2013841478343,8.017332192639545,0,07-29,0.7484696235813093
2019-07-30,19.950430105579848,15.871768357215172,2.9008258745308466,0.46910595916929926,11.013246133708657,1564444800000,10.697963047228951,7.640388824513021,6.094211415687493,1,False,58.38705275580629,133.2001382174861,543.213070681189,7.640388824513021,0,07-30,0.42305572793301316
2019-07-31,9.44703063811903,10.293998096838207,2.90060618805712,0.13838682446909323,18.464986748768474,1564531200000,10.969010801805254,7.5159206423490055,5.8554769871689825,1,False,47.60272118976288,108.52016139458333,542.9710546482415,7.5159206423490055,0,07-31,0.48742928038402056
2019-08-01,18.30209183450268,14.02159335116615,2.9004934383842436,0.47981549895917086,16.12914138494018,1564617600000,10.234382855967706,7.167879138797127,5.495358419183462,1,False,47.69955257820157,113.1407592558633,554.2116241099905,7.167879138797127,0,08-01,0.09240590751703959
